"Transaction ID","Date","Subsidiary","Unit of Measure Type","Unit of Measure","acctNumber","internal id","account name","department id","location","Amount","Line Units"
"07/14/2025 WRH","07/14/2025","Parent Company : Warren Family Hotels : Warren Resort Hotels of Oregon, Inc.","statistical","Each","90001","418","ADR","1","24","216.29","EA"
"07/14/2025 WRH","07/14/2025","Parent Company : Warren Family Hotels : Warren Resort Hotels of Oregon, Inc.","statistical","Each","90004","421","Comps","1","24","","EA"
"07/14/2025 WRH","07/14/2025","Parent Company : Warren Family Hotels : Warren Resort Hotels of Oregon, Inc.","statistical","Each","90002","419","Occy","1","24","51.11","EA"
"07/14/2025 WRH","07/14/2025","Parent Company : Warren Family Hotels : Warren Resort Hotels of Oregon, Inc.","statistical","Each","90005","424","OOS","1","24","1.00","EA"
"07/14/2025 WRH","07/14/2025","Parent Company : Warren Family Hotels : Warren Resort Hotels of Oregon, Inc.","statistical","Each","90003","420","RevPAR","1","24","110.55","EA"
"07/14/2025 WRH","07/14/2025","Parent Company : Warren Family Hotels : Warren Resort Hotels of Oregon, Inc.","statistical","Each","90009","789","Rooms Available","1","24","91.00","EA"
"07/14/2025 WRH","07/14/2025","Parent Company : Warren Family Hotels : Warren Resort Hotels of Oregon, Inc.","statistical","Each","90006","423","Rooms Sold","1","24","46.00","EA"
"07/14/2025 WRH","07/14/2025","Parent Company : Warren Family Hotels : Warren Resort Hotels of Oregon, Inc.","statistical","Each","90002","419","Occy","1","24","0.0","EA"
"07/14/2025 WRH","07/14/2025","Parent Company : Warren Family Hotels : Warren Resort Hotels of Oregon, Inc.","statistical","Each","90001","418","ADR","1","24","0.00","EA"
"07/14/2025 WRH","07/14/2025","Parent Company : Warren Family Hotels : Warren Resort Hotels of Oregon, Inc.","statistical","Each","90003","420","RevPAR","1","24","0.00","EA"
